doc,Topic #1,Topic #2,Topic #3,Topic #4,Topic #5,Topic #6,Topic #7,Topic #8,Topic #9,Topic #10
AH_1996_001.txt,0.00034382372,0.00034382372,0.00034382372,0.00034386027,0.397058,0.058016025,0.00034382372,0.00034393594,0.15179324,0.39106956
AH_1996_002.txt,1.6669968e-05,1.6669968e-05,1.6669968e-05,1.667224e-05,1.667261e-05,1.6671827e-05,1.6669968e-05,1.667343e-05,0.99985,1.6672468e-05
AH_1996_003.txt,2.2469825e-05,2.2469825e-05,2.2469825e-05,2.2472927e-05,2.2473692e-05,0.9997978,2.2469825e-05,2.2472548e-05,2.2473161e-05,2.2472523e-05
AH_1996_004.txt,1.9874484e-05,1.9874484e-05,1.9874484e-05,1.9877754e-05,0.9998211,1.9877376e-05,1.9874484e-05,1.9876812e-05,1.9878045e-05,1.9877212e-05
AH_1996_005.txt,3.8470775e-05,3.8470775e-05,3.8470775e-05,3.8475566e-05,3.847708e-05,3.8474715e-05,3.8470775e-05,3.8477003e-05,3.8477127e-05,0.9996537
AH_1996_006.txt,0.00018954082,0.00018954082,0.00018954082,0.03138072,0.6795289,0.00018956917,0.00018954082,0.13482963,0.114761144,0.038551893
AH_1996_007.txt,1.648158e-05,1.648158e-05,1.648158e-05,1.6484504e-05,1.6485415e-05,1.6484324e-05,1.648158e-05,1.648448e-05,0.9998517,1.648424e-05
AH_1996_008.txt,2.3129158e-05,2.3129158e-05,2.3129158e-05,0.99979186,2.3132932e-05,2.3131972e-05,2.3129158e-05,2.3132388e-05,2.3132798e-05,2.3131957e-05
AH_1996_009.txt,2.338476e-05,2.338476e-05,2.338476e-05,2.3388382e-05,0.99978954,2.3387669e-05,2.338476e-05,2.3390348e-05,2.3389324e-05,2.3388275e-05
AH_1996_010.txt,2.1823045e-05,2.1823045e-05,2.1823045e-05,2.1825996e-05,2.1826907e-05,2.182552e-05,2.1823045e-05,0.9998036,2.1826965e-05,2.1826043e-05
