doc,Topic #1,Topic #2,Topic #3,Topic #4,Topic #5
AH_1996_010.txt,4.5252335e-05,4.4756944e-05,0.99981904,4.5601148e-05,4.537288e-05
AH_1996_008.txt,4.818991e-05,4.7359357e-05,4.8393293e-05,0.99980813,4.7911824e-05
AH_1996_005.txt,8.044355e-05,7.933719e-05,8.089732e-05,8.0446465e-05,0.9996789
AH_1996_006.txt,0.00035595917,0.00035059228,0.9985696,0.00036091576,0.00036290393
AH_1996_001.txt,0.15478747,0.00066068745,0.4796154,0.03806437,0.32687208
AH_1996_002.txt,3.4772198e-05,3.4328325e-05,3.4973997e-05,0.9998612,3.475249e-05
AH_1996_004.txt,0.99983716,4.021555e-05,4.101307e-05,4.0843046e-05,4.0720308e-05
AH_1996_009.txt,4.7313537e-05,4.6690784e-05,0.99981153,4.731548e-05,4.7125282e-05
AH_1996_003.txt,0.99981576,4.558983e-05,4.6391247e-05,4.620255e-05,4.6030873e-05
AH_1996_007.txt,3.413694e-05,3.3424432e-05,0.9998646,3.3975037e-05,3.384906e-05
